Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2020;1;20201150157;150157;BOM JESUS DO TOCANTINS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3.0
2020;1;20201150160;150160;BONITO;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0
2020;1;20201150170;150170;BRAGANCA;0;0;0;1;38;4;3;0;0;0;0;1;0;0;1;2;1;0;0;0;0;0;1;0;0;0;52.0
2020;1;20201150172;150172;BRASIL NOVO;0;0;0;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11.0
2020;1;20201150175;150175;BREJO GRANDE DO ARAGUAIA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150178;150178;BREU BRANCO;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10.0
2020;1;20201150180;150180;BREVES;0;0;0;0;36;4;0;1;0;0;0;0;1;0;1;2;0;0;0;1;0;0;1;0;0;0;47.0
2020;1;20201150190;150190;BUJARU;0;0;0;0;4;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;9.0
2020;1;20201150195;150195;CACHOEIRA DO PIRIA;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150200;150200;CACHOEIRA DO ARARI;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150210;150210;CAMETA;0;0;0;0;22;6;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;31.0
2020;1;20201150215;150215;CANAA DOS CARAJAS;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0
2020;1;20201150220;150220;CAPANEMA;0;0;0;0;8;2;0;0;0;0;0;0;1;0;1;2;0;0;1;1;0;0;0;0;0;0;16.0
2020;1;20201150230;150230;CAPITAO POCO;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;11.0
2020;1;20201150240;150240;CASTANHAL;0;0;0;1;73;5;4;0;0;0;0;0;1;0;0;3;2;1;0;1;0;0;5;1;0;0;97.0
2020;1;20201150250;150250;CHAVES;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150260;150260;COLARES;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0
2020;1;20201150270;150270;CONCEICAO DO ARAGUAIA;0;0;0;0;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.0
2020;1;20201150275;150275;CONCORDIA DO PARA;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7.0
2020;1;20201150276;150276;CUMARU DO NORTE;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8.0
2020;1;20201150277;150277;CURIONOPOLIS;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201150280;150280;CURRALINHO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201150285;150285;CURUA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0
2020;1;20201150290;150290;CURUCA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;5.0
2020;1;20201150293;150293;DOM ELISEU;0;0;0;0;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;15.0
2020;1;20201150295;150295;ELDORADO DOS CARAJAS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150300;150300;FARO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150304;150304;FLORESTA DO ARAGUAIA;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5.0
2020;1;20201150307;150307;GARRAFAO DO NORTE;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150309;150309;GOIANESIA DO PARA;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;8.0
2020;1;20201150310;150310;GURUPA;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0
2020;1;20201150320;150320;IGARAPE-ACU;0;0;0;0;28;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;4;0;0;0;34.0
2020;1;20201150330;150330;IGARAPE-MIRI;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8.0
2020;1;20201150340;150340;INHANGAPI;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;8.0
2020;1;20201150345;150345;IPIXUNA DO PARA;0;0;0;0;5;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.0
2020;1;20201150350;150350;IRITUIA;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9.0
2020;1;20201150360;150360;ITAITUBA;0;0;0;0;50;3;1;2;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;59.0
2020;1;20201150370;150370;ITUPIRANGA;0;0;0;0;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.0
2020;1;20201150375;150375;JACAREACANGA;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150380;150380;JACUNDA;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.0
2020;1;20201150390;150390;JURUTI;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7.0
2020;1;20201150400;150400;LIMOEIRO DO AJURU;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.0
2020;1;20201150405;150405;MAE DO RIO;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;9.0
2020;1;20201150410;150410;MAGALHAES BARATA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2.0
2020;1;20201150420;150420;MARABA;0;0;0;1;102;4;6;1;1;0;0;3;4;0;1;9;2;0;0;1;0;0;2;0;0;0;137.0
2020;1;20201150430;150430;MARACANA;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150440;150440;MARAPANIM;0;0;0;0;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0
2020;1;20201150442;150442;MARITUBA;0;0;0;4;23;5;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;36.0
2020;1;20201150445;150445;MEDICILANDIA;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201150450;150450;MELGACO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.0
2020;1;20201150460;150460;MOCAJUBA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3.0
2020;1;20201150470;150470;MOJU;0;0;0;2;18;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;23.0
2020;1;20201150475;150475;MOJUI DOS CAMPOS;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0
2020;1;20201150480;150480;MONTE ALEGRE;0;0;0;4;11;3;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0
2020;1;20201150490;150490;MUANA;0;0;0;3;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0
2020;1;20201150495;150495;NOVA ESPERANCA DO PIRIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2.0
2020;1;20201150497;150497;NOVA IPIXUNA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150500;150500;NOVA TIMBOTEUA;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201150503;150503;NOVO PROGRESSO;0;0;0;0;7;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10.0
2020;1;20201150506;150506;NOVO REPARTIMENTO;0;0;0;0;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.0
2020;1;20201150510;150510;OBIDOS;0;0;0;9;14;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;27.0
2020;1;20201150520;150520;OEIRAS DO PARA;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;6.0
2020;1;20201150530;150530;ORIXIMINA;0;0;0;0;27;4;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;36.0
2020;1;20201150540;150540;OUREM;0;0;0;0;12;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16.0
2020;1;20201150543;150543;OURILANDIA DO NORTE;0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;11.0
2020;1;20201150548;150548;PACAJA;0;0;0;0;8;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14.0
2020;1;20201150549;150549;PALESTINA DO PARA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150550;150550;PARAGOMINAS;0;0;0;0;33;6;0;0;0;0;0;0;4;0;0;2;1;0;0;1;0;0;6;0;0;0;53.0
2020;1;20201150553;150553;PARAUAPEBAS;0;0;0;1;40;5;4;1;0;0;0;3;1;0;1;3;0;0;0;1;0;0;2;0;0;0;62.0
2020;1;20201150555;150555;PAU D'ARCO;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150563;150563;PICARRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150565;150565;PLACAS;0;0;0;1;8;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.0
2020;1;20201150570;150570;PONTA DE PEDRAS;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201150580;150580;PORTEL;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150590;150590;PORTO DE MOZ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150600;150600;PRAINHA;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7.0
2020;1;20201150610;150610;PRIMAVERA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201150611;150611;QUATIPURU;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150613;150613;REDENCAO;0;0;0;0;55;3;2;2;1;0;0;1;0;0;0;2;2;0;0;1;0;0;3;0;0;0;72.0
2020;1;20201150616;150616;RIO MARIA;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0
2020;1;20201150618;150618;RONDON DO PARA;0;0;0;0;5;4;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12.0
2020;1;20201150619;150619;RUROPOLIS;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201150620;150620;SALINOPOLIS;0;0;0;1;8;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.0
2020;1;20201150630;150630;SALVATERRA;0;0;0;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11.0
2020;1;20201150635;150635;SANTA BARBARA DO PARA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150640;150640;SANTA CRUZ DO ARARI;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150650;150650;SANTA IZABEL DO PARA;0;0;0;0;19;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24.0
2020;1;20201150655;150655;SANTA LUZIA DO PARA;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150658;150658;SANTA MARIA DAS BARREIRAS;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0
2020;1;20201150660;150660;SANTA MARIA DO PARA;0;0;0;0;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;12.0
2020;1;20201150670;150670;SANTANA DO ARAGUAIA;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150680;150680;SANTAREM;0;0;0;7;124;12;8;2;0;0;0;3;2;0;3;9;6;1;1;2;0;1;4;1;0;0;186.0
2020;1;20201150690;150690;SANTAREM NOVO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201150700;150700;SANTO ANTONIO DO TAUA;0;0;0;0;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.0
2020;1;20201150710;150710;SAO CAETANO DE ODIVELAS;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;7.0
2020;1;20201150715;150715;SAO DOMINGOS DO ARAGUAIA;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150720;150720;SAO DOMINGOS DO CAPIM;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201150730;150730;SAO FELIX DO XINGU;0;0;0;0;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.0
2020;1;20201150740;150740;SAO FRANCISCO DO PARA;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10.0
2020;1;20201150745;150745;SAO GERALDO DO ARAGUAIA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5.0
2020;1;20201150746;150746;SAO JOAO DA PONTA;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150747;150747;SAO JOAO DE PIRABAS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201150750;150750;SAO JOAO DO ARAGUAIA;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150760;150760;SAO MIGUEL DO GUAMA;0;0;0;0;16;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;23.0
2020;1;20201150770;150770;SAO SEBASTIAO DA BOA VISTA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201150775;150775;SAPUCAIA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150780;150780;SENADOR JOSE PORFIRIO;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201150790;150790;SOURE;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11.0
2020;1;20201150795;150795;TAILANDIA;0;0;0;0;20;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24.0
2020;1;20201150796;150796;TERRA ALTA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150797;150797;TERRA SANTA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150800;150800;TOME-ACU;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;9.0
2020;1;20201150803;150803;TRACUATEUA;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;13.0
2020;1;20201150805;150805;TRAIRAO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201150808;150808;TUCUMA;0;0;0;0;19;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;23.0
2020;1;20201150810;150810;TUCURUI;0;0;0;0;25;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;29.0
2020;1;20201150812;150812;ULIANOPOLIS;0;0;0;0;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10.0
2020;1;20201150815;150815;URUARA;0;0;0;0;21;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;25.0
2020;1;20201150820;150820;VIGIA;0;0;0;0;5;2;3;0;0;0;0;2;0;0;1;1;0;0;1;1;0;0;2;0;0;0;18.0
2020;1;20201150830;150830;VISEU;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11.0
2020;1;20201150835;150835;VITORIA DO XINGU;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7.0
2020;1;20201150840;150840;XINGUARA;0;0;0;1;16;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;22.0
2020;1;20201160010;160010;AMAPA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.0
2020;1;20201160015;160015;PEDRA BRANCA DO AMAPARI;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201160020;160020;CALCOENE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201160023;160023;FERREIRA GOMES;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201160027;160027;LARANJAL DO JARI;0;0;0;0;17;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;23.0
2020;1;20201160030;160030;MACAPA;0;0;0;0;84;26;8;1;0;0;0;5;6;0;1;6;2;0;0;1;0;0;4;0;0;0;144.0
2020;1;20201160040;160040;MAZAGAO;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201160050;160050;OIAPOQUE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201160053;160053;PORTO GRANDE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201160060;160060;SANTANA;0;0;0;0;26;5;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;38.0
2020;1;20201160080;160080;VITORIA DO JARI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170025;170025;ABREULANDIA;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201170030;170030;AGUIARNOPOLIS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;3.0
2020;1;20201170035;170035;ALIANCA DO TOCANTINS;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0
2020;1;20201170040;170040;ALMAS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170070;170070;ALVORADA;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201170100;170100;ANANAS;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170105;170105;ANGICO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170110;170110;APARECIDA DO RIO NEGRO;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201170130;170130;ARAGOMINAS;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201170190;170190;ARAGUACEMA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0
2020;1;20201170200;170200;ARAGUACU;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.0
2020;1;20201170210;170210;ARAGUAINA;0;0;0;0;90;15;5;1;0;0;0;1;0;0;2;2;2;1;0;4;0;0;4;0;0;0;127.0
2020;1;20201170215;170215;ARAGUANA;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201170220;170220;ARAGUATINS;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;9.0
2020;1;20201170230;170230;ARAPOEMA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5.0
2020;1;20201170240;170240;ARRAIAS;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170255;170255;AUGUSTINOPOLIS;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201170270;170270;AURORA DO TOCANTINS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170290;170290;AXIXA DO TOCANTINS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201170300;170300;BABACULANDIA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0
2020;1;20201170305;170305;BANDEIRANTES DO TOCANTINS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170307;170307;BARRA DO OURO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170310;170310;BARROLANDIA;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7.0
2020;1;20201170320;170320;BERNARDO SAYAO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4.0
2020;1;20201170330;170330;BOM JESUS DO TOCANTINS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2.0
2020;1;20201170370;170370;BREJINHO DE NAZARE;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0
2020;1;20201170380;170380;BURITI DO TOCANTINS;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201170382;170382;CACHOEIRINHA;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170384;170384;CAMPOS LINDOS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170386;170386;CARIRI DO TOCANTINS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170390;170390;CASEARA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0
2020;1;20201170410;170410;CENTENARIO;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3.0
2020;1;20201170460;170460;CHAPADA DE AREIA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
2020;1;20201170510;170510;CHAPADA DA NATIVIDADE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0
2020;1;20201170550;170550;COLINAS DO TOCANTINS;0;0;0;0;15;3;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;23.0
