"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"231170";"RERIUTABA";0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;20
"231180";"RUSSAS";0;0;0;3;59;3;1;0;0;0;0;0;1;0;1;1;2;0;0;0;0;0;0;3;0;0;0;1;75
"231190";"SABOEIRO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"231195";"SALITRE";0;0;0;0;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10
"231200";"SANTANA DO ACARAU";0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;13
"231210";"SANTANA DO CARIRI";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"231220";"SANTA QUITERIA";0;0;0;1;9;0;1;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;19
"231230";"SAO BENEDITO";0;0;0;1;20;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;27
"231240";"SAO GONCALO DO AMARANTE";0;0;0;0;24;0;2;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;30
"231250";"SAO JOAO DO JAGUARIBE";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7
"231260";"SAO LUIS DO CURU";0;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"231270";"SENADOR POMPEU";0;0;0;2;30;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
"231280";"SENADOR SA";0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9
"231290";"SOBRAL";0;0;0;2;144;6;7;9;0;0;0;4;1;0;3;4;2;1;0;1;1;0;0;20;1;0;0;0;206
"231300";"SOLONOPOLE";0;0;0;1;13;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18
"231310";"TABULEIRO DO NORTE";0;0;0;0;18;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;24
"231320";"TAMBORIL";0;0;0;0;17;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;20
"231325";"TARRAFAS";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"231330";"TAUA";0;0;0;2;46;1;0;9;0;0;0;2;0;0;1;3;1;0;0;0;0;0;0;2;0;0;0;0;67
"231335";"TEJUCUOCA";0;0;0;0;7;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;13
"231340";"TIANGUA";0;0;0;7;36;2;3;0;0;0;0;0;0;0;2;4;0;0;0;1;0;1;0;1;0;0;0;0;57
"231350";"TRAIRI";0;0;0;0;16;1;0;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;23
"231355";"TURURU";0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12
"231360";"UBAJARA";0;0;0;1;18;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;24
"231370";"UMARI";0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"231375";"UMIRIM";0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;12
"231380";"URUBURETAMA";0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;16
"231390";"URUOCA";0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"231395";"VARJOTA";0;0;0;0;15;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;19
"231400";"VARZEA ALEGRE";0;0;0;0;40;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
"231410";"VICOSA DO CEARA";0;0;0;2;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;0;40
"240010";"ACARI";0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10
"240020";"ACU";0;0;0;0;18;0;0;0;0;0;0;1;3;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;28
"240030";"AFONSO BEZERRA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240050";"ALEXANDRIA";0;0;0;0;16;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;21
"240060";"ALMINO AFONSO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240070";"ALTO DO RODRIGUES";0;0;0;0;9;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12
"240080";"ANGICOS";0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"240090";"ANTONIO MARTINS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;6
"240100";"APODI";0;0;0;0;25;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;2;0;0;0;0;33
"240110";"AREIA BRANCA";0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;15
"240120";"ARES";0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"240130";"AUGUSTO SEVERO";0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"240140";"BAIA FORMOSA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"240145";"BARAUNA";0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8
"240150";"BARCELONA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4
"240160";"BENTO FERNANDES";0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240165";"BODO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240170";"BOM JESUS";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"240180";"BREJINHO";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"240185";"CAICARA DO NORTE";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240190";"CAICARA DO RIO DO VENTO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"240200";"CAICO";0;0;0;0;65;2;3;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;75
"240210";"CAMPO REDONDO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"240220";"CANGUARETAMA";0;0;0;0;14;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
"240230";"CARAUBAS";0;0;0;0;9;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;14
"240240";"CARNAUBA DOS DANTAS";0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240250";"CARNAUBAIS";0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"240260";"CEARA-MIRIM";0;0;0;5;38;3;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;53
"240270";"CERRO CORA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;8
"240290";"CORONEL JOAO PESSOA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240300";"CRUZETA";0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
"240310";"CURRAIS NOVOS";0;0;0;0;32;2;2;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;2;0;0;0;0;44
"240320";"DOUTOR SEVERIANO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240325";"PARNAMIRIM";0;0;0;0;96;10;4;0;0;0;0;2;3;0;1;6;0;0;0;0;0;0;0;7;1;0;0;0;130
"240330";"ENCANTO";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"240340";"EQUADOR";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
"240350";"ESPIRITO SANTO";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"240360";"EXTREMOZ";0;0;0;0;14;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"240370";"FELIPE GUERRA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240375";"FERNANDO PEDROZA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"240380";"FLORANIA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"240390";"FRANCISCO DANTAS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"240400";"FRUTUOSO GOMES";0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"240420";"GOIANINHA";0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;22
"240430";"GOVERNADOR DIX-SEPT ROSADO";0;0;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;11
"240440";"GROSSOS";0;0;0;0;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"240450";"GUAMARE";0;0;0;5;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"240460";"IELMO MARINHO";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"240470";"IPANGUACU";0;0;0;0;5;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;12
"240480";"IPUEIRA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240485";"ITAJA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5
"240490";"ITAU";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240500";"JACANA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"240510";"JANDAIRA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240520";"JANDUIS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240530";"JANUARIO CICCO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;5
"240540";"JAPI";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"240560";"JARDIM DE PIRANHAS";0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"240570";"JARDIM DO SERIDO";0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;11
"240580";"JOAO CAMARA";0;0;0;0;20;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;29
"240600";"JOSE DA PENHA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"240610";"JUCURUTU";0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17
"240615";"JUNDIA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240620";"LAGOA D'ANTA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240630";"LAGOA DE PEDRAS";0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"240640";"LAGOA DE VELHOS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"240650";"LAGOA NOVA";0;0;0;0;12;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;16
"240660";"LAGOA SALGADA";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"240670";"LAJES";0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15
"240680";"LAJES PINTADAS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"240690";"LUCRECIA";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"240700";"LUIS GOMES";0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9
"240710";"MACAIBA";0;0;0;0;38;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;47
"240720";"MACAU";0;0;0;0;13;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15
"240725";"MAJOR SALES";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"240730";"MARCELINO VIEIRA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"240740";"MARTINS";0;0;0;0;11;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"240750";"MAXARANGUAPE";0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8
"240760";"MESSIAS TARGINO";0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"240770";"MONTANHAS";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"240780";"MONTE ALEGRE";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9
"240790";"MONTE DAS GAMELEIRAS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"240800";"MOSSORO";0;0;0;0;117;26;6;1;0;0;0;3;5;0;3;1;4;0;0;2;11;1;0;9;2;0;0;0;191
"240810";"NATAL";0;1;0;9;535;37;9;5;0;0;0;10;0;0;12;4;0;0;0;0;5;2;0;36;4;0;0;1;670
"240820";"NISIA FLORESTA";0;0;0;0;7;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;12
"240830";"NOVA CRUZ";0;0;0;0;21;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;28
"240840";"OLHO-D'AGUA DO BORGES";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240850";"OURO BRANCO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"240860";"PARANA";0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240870";"PARAU";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240880";"PARAZINHO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"240890";"PARELHAS";0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;14
"240895";"RIO DO FOGO";0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"240910";"PASSA E FICA";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"240920";"PASSAGEM";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"240930";"PATU";0;0;0;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"240933";"SANTA MARIA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"240940";"PAU DOS FERROS";0;0;0;0;24;2;1;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;1;0;0;0;34
"240950";"PEDRA GRANDE";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"240960";"PEDRA PRETA";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"240970";"PEDRO AVELINO";0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"240980";"PEDRO VELHO";0;0;0;0;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13
"240990";"PENDENCIAS";0;0;0;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;7
"241000";"PILOES";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"241010";"POCO BRANCO";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"241020";"PORTALEGRE";0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"241025";"PORTO DO MANGUE";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"241030";"SERRA CAIADA";0;0;0;0;5;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"241040";"PUREZA";0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9
"241050";"RAFAEL FERNANDES";0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"241060";"RAFAEL GODEIRO";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"241070";"RIACHO DA CRUZ";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"241080";"RIACHO DE SANTANA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"241090";"RIACHUELO";0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"241100";"RODOLFO FERNANDES";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"241105";"TIBAU";0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"241110";"RUY BARBOSA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"241120";"SANTA CRUZ";0;0;0;0;21;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;27
"241140";"SANTANA DO MATOS";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
"241142";"SANTANA DO SERIDO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"241150";"SANTO ANTONIO";0;0;0;0;25;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;30
"241170";"SAO BENTO DO TRAIRI";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"241180";"SAO FERNANDO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"241190";"SAO FRANCISCO DO OESTE";0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
"241200";"SAO GONCALO DO AMARANTE";0;0;0;0;46;5;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;59
"241210";"SAO JOAO DO SABUGI";0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;9
"241220";"SAO JOSE DE MIPIBU";0;0;0;0;23;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;27
"241230";"SAO JOSE DO CAMPESTRE";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;12
"241240";"SAO JOSE DO SERIDO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"241250";"SAO MIGUEL";0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;24
"241255";"SAO MIGUEL DO GOSTOSO";0;0;0;0;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8
"241260";"SAO PAULO DO POTENGI";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"241270";"SAO PEDRO";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"241280";"SAO RAFAEL";0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;10
"241290";"SAO TOME";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7
"241300";"SAO VICENTE";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4
"241310";"SENADOR ELOI DE SOUZA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5
"241320";"SENADOR GEORGINO AVELINO";0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"241330";"SERRA DE SAO BENTO";0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"241335";"SERRA DO MEL";0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"241340";"SERRA NEGRA DO NORTE";0;0;0;0;9;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"241350";"SERRINHA";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"241355";"SERRINHA DOS PINTOS";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"241360";"SEVERIANO MELO";0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"241370";"SITIO NOVO";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"241390";"TAIPU";0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"241400";"TANGARA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7
"241410";"TENENTE ANANIAS";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"241415";"TENENTE LAURENTINO CRUZ";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3
"241420";"TIBAU DO SUL";0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8
"241430";"TIMBAUBA DOS BATISTAS";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;4
"241440";"TOUROS";0;0;0;0;12;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;18
